x-axis,1,2
second,Volt,Volt
-291.5015E-06,+588.9E-03,+170.3125025E-03
-291.0015E-06,+588.9E-03,+170.3125025E-03
-290.5015E-06,+588.8E-03,+170.3125025E-03
-290.0015E-06,+588.8E-03,+170.3125025E-03
-289.5014E-06,+588.7E-03,+170.3125025E-03
-289.0014E-06,+588.6E-03,+170.3125025E-03
-288.5014E-06,+588.6E-03,+170.3125025E-03
-288.0014E-06,+588.5E-03,+170.3125025E-03
-287.5014E-06,+588.4E-03,+170.3125025E-03
-287.0014E-06,+588.4E-03,+170.3125025E-03
-286.5014E-06,+588.3E-03,+170.3125025E-03
-286.0014E-06,+588.3E-03,+170.3125025E-03
-285.5014E-06,+588.2E-03,+170.3125025E-03
-285.0014E-06,+588.1E-03,+170.3125025E-03
-284.5014E-06,+588.1E-03,+170.3514539E-03
-284.0014E-06,+588.0E-03,+170.3905166E-03
-283.5014E-06,+587.9E-03,+170.4295793E-03
-283.0014E-06,+587.9E-03,+170.4686420E-03
-282.5014E-06,+587.8E-03,+170.5077047E-03
-282.0014E-06,+587.8E-03,+170.5467674E-03
-281.5014E-06,+587.7E-03,+170.5858301E-03
-281.0014E-06,+587.6E-03,+170.6248928E-03
-280.5014E-06,+587.6E-03,+170.6639555E-03
-280.0014E-06,+587.5E-03,+170.7030182E-03
-279.5014E-06,+587.4E-03,+170.7420809E-03
-279.0014E-06,+587.4E-03,+170.7811436E-03
-278.5014E-06,+587.3E-03,+170.8202063E-03
-278.0014E-06,+587.3E-03,+170.8592690E-03
-277.5014E-06,+587.2E-03,+170.8983316E-03
-277.0014E-06,+587.1E-03,+170.9373943E-03
-276.5014E-06,+587.1E-03,+170.9764570E-03
-276.0014E-06,+587.0E-03,+171.0155197E-03
-275.5014E-06,+586.9E-03,+171.0545824E-03
-275.0014E-06,+586.9E-03,+171.0936451E-03
-274.5014E-06,+586.9E-03,+171.2106184E-03
-274.0014E-06,+586.9E-03,+171.3278065E-03
-273.5014E-06,+586.9E-03,+171.4449945E-03
-273.0014E-06,+586.9E-03,+171.5621826E-03
-272.5014E-06,+586.9E-03,+171.6793707E-03
-272.0014E-06,+586.9E-03,+171.7965588E-03
-271.5014E-06,+586.9E-03,+171.9137469E-03
-271.0014E-06,+586.9E-03,+172.0309350E-03
-270.5014E-06,+586.9E-03,+172.1481231E-03
-270.0014E-06,+586.9E-03,+172.2653112E-03
-269.5013E-06,+586.8E-03,+172.2266703E-03
-269.0013E-06,+586.8E-03,+172.1876076E-03
-268.5013E-06,+586.7E-03,+172.1485449E-03
-268.0013E-06,+586.6E-03,+172.1094823E-03
-267.5013E-06,+586.6E-03,+172.0704196E-03
-267.0013E-06,+586.5E-03,+172.0313569E-03
-266.5013E-06,+586.4E-03,+171.9922942E-03
-266.0013E-06,+586.4E-03,+171.9532315E-03
-265.5013E-06,+586.3E-03,+171.9141688E-03
-265.0013E-06,+586.3E-03,+171.8751061E-03
-264.5013E-06,+586.1E-03,+171.8750026E-03
-264.0013E-06,+586.0E-03,+171.8750026E-03
-263.5013E-06,+585.9E-03,+171.8750026E-03
-263.0013E-06,+585.8E-03,+171.8750026E-03
-262.5013E-06,+585.6E-03,+171.8750026E-03
-262.0013E-06,+585.5E-03,+171.8750026E-03
-261.5013E-06,+585.4E-03,+171.8750026E-03
-261.0013E-06,+585.3E-03,+171.8750026E-03
-260.5013E-06,+585.1E-03,+171.8750026E-03
-260.0013E-06,+585.0E-03,+171.8750026E-03
-259.5013E-06,+584.6E-03,+171.7191580E-03
-259.0013E-06,+584.3E-03,+171.5629072E-03
-258.5013E-06,+583.9E-03,+171.4066565E-03
-258.0013E-06,+583.5E-03,+171.2504057E-03
-257.5013E-06,+583.1E-03,+171.0941549E-03
-257.0013E-06,+582.8E-03,+170.9379041E-03
-256.5013E-06,+582.4E-03,+170.7816533E-03
-256.0013E-06,+582.0E-03,+170.6254025E-03
-255.5013E-06,+581.6E-03,+170.4691518E-03
-255.0013E-06,+581.3E-03,+170.3129010E-03
-254.5013E-06,+580.9E-03,+170.1956133E-03
-254.0013E-06,+580.6E-03,+170.0784252E-03
-253.5013E-06,+580.3E-03,+169.9612371E-03
-253.0013E-06,+580.0E-03,+169.8440490E-03
-252.5013E-06,+579.7E-03,+169.7268609E-03
-252.0013E-06,+579.4E-03,+169.6096728E-03
-251.5013E-06,+579.1E-03,+169.4924848E-03
-251.0013E-06,+578.8E-03,+169.3752967E-03
-250.5013E-06,+578.4E-03,+169.2581086E-03
-250.0013E-06,+578.1E-03,+169.1409205E-03
-249.5012E-06,+578.0E-03,+169.1016625E-03
-249.0012E-06,+577.9E-03,+169.0625998E-03
-248.5012E-06,+577.8E-03,+169.0235371E-03
-248.0012E-06,+577.6E-03,+168.9844744E-03
-247.5012E-06,+577.5E-03,+168.9454117E-03
-247.0012E-06,+577.4E-03,+168.9063490E-03
-246.5012E-06,+577.3E-03,+168.8672863E-03
-246.0012E-06,+577.1E-03,+168.8282236E-03
-245.5012E-06,+577.0E-03,+168.7891609E-03
-245.0012E-06,+576.9E-03,+168.7500982E-03
-244.5012E-06,+576.8E-03,+168.7889695E-03
-244.0012E-06,+576.6E-03,+168.8280322E-03
-243.5012E-06,+576.5E-03,+168.8670949E-03
-243.0012E-06,+576.4E-03,+168.9061576E-03
